taxon	sample_id	tolerance	reaction	flux	abundance	metabolite	direction
polaribacter	2016_West_7	1.1e-06	EX_k_e	-0.10200252082977246	0.5372220796182441	k_e	import
polaribacter	2016_West_7	1.1e-06	EX_tyr__L_e	-0.07206067641945307	0.5372220796182441	tyr__L_e	import
polaribacter	2016_West_7	1.1e-06	EX_gua_e	-0.0141183449470932	0.5372220796182441	gua_e	import
polaribacter	2016_West_7	1.1e-06	EX_mn2_e	-0.00036109769250625156	0.5372220796182441	mn2_e	import
polaribacter	2016_West_7	1.1e-06	EX_h2s_e	0.08840232073084899	0.5372220796182441	h2s_e	export
polaribacter	2016_West_7	1.1e-06	EX_fol_e	-0.0003496010944814519	0.5372220796182441	fol_e	import
polaribacter	2016_West_7	1.1e-06	EX_cytd_e	-0.17877075908362713	0.5372220796182441	cytd_e	import
polaribacter	2016_West_7	1.1e-06	EX_14glucan_e	-0.186142758821568	0.5372220796182441	14glucan_e	import
polaribacter	2016_West_7	1.1e-06	EX_dad_2_e	-0.03325361472998267	0.5372220796182441	dad_2_e	import
polaribacter	2016_West_7	1.1e-06	EX_met__L_e	-0.12127896146132307	0.5372220796182441	met__L_e	import
polaribacter	2016_West_7	1.1e-06	EX_his__L_e	-0.18614268209084547	0.5372220796182441	his__L_e	import
polaribacter	2016_West_7	1.1e-06	EX_h2o_e	10.862928567119514	0.5372220796182441	h2o_e	export
polaribacter	2016_West_7	1.1e-06	EX_pydxn_e	-0.00011653369816048352	0.5372220796182441	pydxn_e	import
polaribacter	2016_West_7	1.1e-06	EX_chor_e	-5.226084130568006e-05	0.5372220796182441	chor_e	import
polaribacter	2016_West_7	1.1e-06	EX_cobalt2_e	-5.225726374909575e-05	0.5372220796182441	cobalt2_e	import
polaribacter	2016_West_7	1.1e-06	EX_progly_e	-0.1155172943805636	0.5372220796182441	progly_e	import
polaribacter	2016_West_7	1.1e-06	EX_ura_e	0.013817343107898408	0.5372220796182441	ura_e	export
polaribacter	2016_West_7	1.1e-06	EX_thymd_e	-0.008212001482287337	0.5372220796182441	thymd_e	import
polaribacter	2016_West_7	1.1e-06	EX_nac_e	0.18439919519305414	0.5372220796182441	nac_e	export
polaribacter	2016_West_7	1.1e-06	EX_cgly_e	0.025778669035725593	0.5372220796182441	cgly_e	export
polaribacter	2016_West_7	1.1e-06	EX_malthp_e	-0.17498011592199342	0.5372220796182441	malthp_e	import
polaribacter	2016_West_7	1.1e-06	EX_ile__L_e	-0.11097217639988309	0.5372220796182441	ile__L_e	import
polaribacter	2016_West_7	1.1e-06	EX_cu2_e	-0.0003705039999810888	0.5372220796182441	cu2_e	import
polaribacter	2016_West_7	1.1e-06	EX_asn__L_e	-0.008815240348128014	0.5372220796182441	L_Asparagine[e]	import
polaribacter	2016_West_7	1.1e-06	EX_pi_e	-0.3297156041600787	0.5372220796182441	pi_e	import
polaribacter	2016_West_7	1.1e-06	EX_lys__L_e	-0.09732557614756757	0.5372220796182441	lys__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_3h4atb_e	0.0034572813127638365	0.4718358640472424	3h4atb_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_o2_e	-0.006971240784041835	0.4718358640472424	o2_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_enter_e	-0.0006780531738571752	0.4718358640472424	enter_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_ser__L_e	-4.813108863344434e-06	0.4718358640472424	ser__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_taur_e	-0.006985926585618786	0.4718358640472424	taur_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_ca2_e	-0.006800891066719868	0.4718358640472424	ca2_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_asp__L_e	-0.006951580732418526	0.4718358640472424	L_Aspartate[e]	import
pelagibacter	2015_Central_16	1.1e-06	EX_alltn_e	0.006970241267969417	0.4718358640472424	alltn_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_s_e	-1.1626512858907488e-05	0.4718358640472424	s_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_spmd_e	0.002291291506089144	0.4718358640472424	spmd_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_gly_e	0.02755011453920666	0.4718358640472424	Glycine[e]	export
pelagibacter	2015_Central_16	1.1e-06	EX_acon_C_e	-0.00683646418786133	0.4718358640472424	acon_C_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_lcts_e	0.004243044072132053	0.4718358640472424	lcts_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_cell4_e	-0.004058017776132904	0.4718358640472424	cell4_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_oxa_e	-0.0051683002461063955	0.4718358640472424	oxa_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_gly_asn__L_e	0.0007139649738230372	0.4718358640472424	gly_asn__L_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_gthox_e	-0.2538479958529409	0.4718358640472424	gthox_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_tre_e	-0.007083867155478742	0.4718358640472424	tre_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_LalaDgluMdapDala_e	0.0070083371772803665	0.4718358640472424	LalaDgluMdapDala_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_ppoh_e	-0.006968922192092247	0.4718358640472424	ppoh_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_zn2_e	-0.06077867466305221	0.4718358640472424	zn2_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_glc__D_e	0.0034714772781785654	0.4718358640472424	glc__D_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_d23hb_e	-4.217799987948573	0.4718358640472424	d23hb_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_R_3hnonaa_e	0.006809183717788899	0.4718358640472424	R_3hnonaa_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_creat_e	-0.0025858777272502274	0.4718358640472424	creat_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_fe3_e	0.0007316084466367069	0.4718358640472424	fe3_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_indole_e	-0.008505653757878831	0.4718358640472424	indole_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_fe3dcit_e	0.007324028696804165	0.4718358640472424	fe3dcit_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_arg__L_e	-0.0005948511045565609	0.4718358640472424	arg__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_orn_e	0.006287087944645443	0.4718358640472424	orn_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_chol_e	-0.006878629832647752	0.4718358640472424	chol_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_gthrd_e	-0.006747827218226059	0.4718358640472424	gthrd_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_glyphe_e	-0.007323195213299477	0.4718358640472424	glyphe_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_g3pe_e	0.0035485113009392417	0.4718358640472424	g3pe_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_xyl__D_e	-52.659408160145134	0.4718358640472424	xyl__D_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_ala_L_glu__L_e	0.0069677717563957214	0.4718358640472424	ala_L_glu__L_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_salchs4_e	-0.007716305825424445	0.4718358640472424	salchs4_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_co2_e	-0.006883165530259739	0.4718358640472424	co2_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_actn__R_e	0.004221083602480838	0.4718358640472424	actn__R_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_xylu__L_e	-0.0075663332787590885	0.4718358640472424	xylu__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_orn__D_e	0.0001300031813664309	0.4718358640472424	orn__D_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_id3acald_e	-0.004762628363526918	0.4718358640472424	id3acald_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_urate_e	0.08623544079226753	0.4718358640472424	urate_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_hisgly_e	-0.003765898614206675	0.4718358640472424	hisgly_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_nh4_e	-0.006894207518026134	0.4718358640472424	nh4_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_2mbald_e	-0.7456425381093353	0.4718358640472424	2mbald_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_phe__L_e	-0.0015280534259939223	0.4718358640472424	phe__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_glymet_e	0.24528303880450797	0.4718358640472424	glymet_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_cinnm_e	0.006170563033241609	0.4718358640472424	cinnm_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_xan_e	0.007228606685738804	0.4718358640472424	xan_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_leu__L_e	-0.24782031728101325	0.4718358640472424	leu__L_m	import
pelagibacter	2015_Central_16	1.1e-06	EX_ac_e	0.00501340422832456	0.4718358640472424	ac_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_fe2_e	0.0007490858762796296	0.4718358640472424	fe2_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_malthx_e	0.006690823709944946	0.4718358640472424	malthx_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_5aptn_e	0.0010360463164483054	0.4718358640472424	5aptn_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_tyr__L_e	1.7963954550337e-06	0.4718358640472424	tyr__L_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_diact_e	-0.006965834671382704	0.4718358640472424	diact_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_gua_e	0.0005319397471304464	0.4718358640472424	gua_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_LalaLglu_e	0.004724614831092551	0.4718358640472424	LalaLglu_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_R_3htd58e_e	-0.006895970550495629	0.4718358640472424	R_3htd58e_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_glcur_e	-1.0002930612104646	0.4718358640472424	glcur_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_salchs4fe_e	-3.116960030130778	0.4718358640472424	salchs4fe_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_lys__D_e	0.0005160632202423394	0.4718358640472424	lys__D_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_mn2_e	-0.006131236826981612	0.4718358640472424	mn2_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_h2s_e	0.005893567832649438	0.4718358640472424	h2s_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_ppa_e	-0.0019395752739795752	0.4718358640472424	ppa_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_btn_e	-0.007238815717556056	0.4718358640472424	btn_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_glyc2p_e	0.005405209921726465	0.4718358640472424	glyc2p_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_phenona_e	-0.006594983661425439	0.4718358640472424	phenona_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_feenter_e	0.006429717657561141	0.4718358640472424	feenter_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_h2o2_e	0.007086531520334642	0.4718358640472424	h2o2_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_rib__D_e	-0.8183288538353922	0.4718358640472424	rib__D_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_phedca_e	0.004649838934008468	0.4718358640472424	phedca_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_crn_e	0.00011076137782448531	0.4718358640472424	crn_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_glyglu_e	43.43878472616762	0.4718358640472424	glyglu_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_hishis_e	-5.23562051109645	0.4718358640472424	hishis_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_glygln_e	-0.0037789658766548473	0.4718358640472424	glygln_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_4hpro_LT_e	-0.0018890234843205738	0.4718358640472424	4hpro_LT_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_malt_e	0.006633821092655239	0.4718358640472424	malt_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_pea_e	0.4104229505356881	0.4718358640472424	pea_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_met__L_e	-5.99526149611205e-05	0.4718358640472424	met__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_gly_glu__L_e	-0.003960635305247065	0.4718358640472424	gly_glu__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_alahis_e	0.0006992522368386714	0.4718358640472424	alahis_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_his__L_e	0.006976363507038192	0.4718358640472424	his__L_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_drib_e	0.000999483052279945	0.4718358640472424	drib_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_malttr_e	0.006028018666940551	0.4718358640472424	malttr_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_bz_e	0.006944975610723485	0.4718358640472424	bz_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_salc_e	0.00010757561612695349	0.4718358640472424	salc_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_met_L_ala__L_e	0.0036411934316026304	0.4718358640472424	met_L_ala__L_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_3mb_e	0.003524377320786527	0.4718358640472424	3mb_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_etha_e	0.0004984988684598823	0.4718358640472424	etha_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_h2o_e	-0.004103187776303685	0.4718358640472424	h2o_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_no3_e	0.006825803765145324	0.4718358640472424	no3_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_cobalt2_e	1.6454067596038046e-05	0.4718358640472424	cobalt2_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_h_e	-0.006684708842695473	0.4718358640472424	h_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_progly_e	0.003976024877990714	0.4718358640472424	progly_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_R_3htd5e_e	-0.20790612482855486	0.4718358640472424	R_3htd5e_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_cit_e	0.006974530961056741	0.4718358640472424	cit_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_glcn_e	-0.0046500997664036415	0.4718358640472424	glcn_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_ade_e	-0.029273802441799845	0.4718358640472424	ade_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_cgly_e	-0.004038204936035814	0.4718358640472424	cgly_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_fe3pyovd_kt_e	0.0001967093793292015	0.4718358640472424	fe3pyovd_kt_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_malthp_e	-0.0002416655868106533	0.4718358640472424	malthp_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_udcpp_e	0.4918401245521365	0.4718358640472424	udcpp_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_ile__L_e	-0.006019949363931385	0.4718358640472424	ile__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_gly_asp__L_e	0.007958629761948529	0.4718358640472424	gly_asp__L_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_ind3ac_e	0.004794783642391601	0.4718358640472424	ind3ac_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_25dkglcn_e	0.3807788856345318	0.4718358640472424	25dkglcn_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_alathr_e	-0.0044091262252033	0.4718358640472424	alathr_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_ibtol_e	0.004953539000275006	0.4718358640472424	ibtol_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_icit_e	-0.007406471990345962	0.4718358640472424	icit_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_pro__L_e	-0.6471972249999932	0.4718358640472424	pro__L_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_met__D_e	0.006715098848755835	0.4718358640472424	met__D_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_asp__D_e	0.0001977876263814468	0.4718358640472424	asp__D_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_ocdcea_e	-0.008982329109243025	0.4718358640472424	ocdcea_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_catechol_e	0.0026069944019082606	0.4718358640472424	catechol_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_cu2_e	-0.8620714006493964	0.4718358640472424	cu2_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_glygly_e	0.008332560644075658	0.4718358640472424	glygly_e	export
pelagibacter	2015_Central_16	1.1e-06	EX_asn__L_e	-0.09615272662547603	0.4718358640472424	L_Asparagine[e]	import
pelagibacter	2015_Central_16	1.1e-06	EX_cys__L_e	0.0069842292483175625	0.4718358640472424	L_Cystine[e]	export
pelagibacter	2015_Central_16	1.1e-06	EX_pi_e	-2.6665221347253518e-05	0.4718358640472424	pi_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_5dglcn_e	-0.006892564391986961	0.4718358640472424	5dglcn_e	import
pelagibacter	2015_Central_16	1.1e-06	EX_alaleu_e	0.006817537063583113	0.4718358640472424	alaleu_e	export
roseobacter	2015_Central_16	1.1e-06	EX_o2_e	-5.5303683186677475	0.11639111689078922	o2_e	import
roseobacter	2015_Central_16	1.1e-06	EX_enter_e	0.40733228928361503	0.11639111689078922	enter_e	export
roseobacter	2015_Central_16	1.1e-06	EX_so3_e	-3.364496962547906e-05	0.11639111689078922	so3_e	import
roseobacter	2015_Central_16	1.1e-06	EX_ser__L_e	-0.007509572250967642	0.11639111689078922	ser__L_e	import
roseobacter	2015_Central_16	1.1e-06	EX_taur_e	-0.0032820378723446876	0.11639111689078922	taur_e	import
roseobacter	2015_Central_16	1.1e-06	EX_ptsla_e	-0.2893092004193029	0.11639111689078922	ptsla_e	import
roseobacter	2015_Central_16	1.1e-06	EX_eths_e	-0.005736281097961423	0.11639111689078922	eths_e	import
roseobacter	2015_Central_16	1.1e-06	EX_lnlc_e	0.005328509315615338	0.11639111689078922	lnlc_e	export
roseobacter	2015_Central_16	1.1e-06	EX_ca2_e	-0.07174661245521569	0.11639111689078922	ca2_e	import
roseobacter	2015_Central_16	1.1e-06	EX_hdca_e	-0.008495415685490467	0.11639111689078922	hdca_e	import
roseobacter	2015_Central_16	1.1e-06	EX_asp__L_e	0.3785512820412196	0.11639111689078922	L_Aspartate[e]	export
roseobacter	2015_Central_16	1.1e-06	EX_lmn2_e	-0.0018435829827133394	0.11639111689078922	lmn2_e	import
roseobacter	2015_Central_16	1.1e-06	EX_xyl3_e	0.00019021584028571268	0.11639111689078922	xyl3_e	export
roseobacter	2015_Central_16	1.1e-06	EX_s_e	0.007211141103994768	0.11639111689078922	s_e	export
roseobacter	2015_Central_16	1.1e-06	EX_cl_e	0.007173963436775556	0.11639111689078922	cl_e	export
roseobacter	2015_Central_16	1.1e-06	EX_gly_e	0.006941416160140645	0.11639111689078922	Glycine[e]	export
roseobacter	2015_Central_16	1.1e-06	EX_acon_C_e	0.0005608408272151614	0.11639111689078922	acon_C_e	export
roseobacter	2015_Central_16	1.1e-06	EX_arbt6p_e	-0.0011693880775394687	0.11639111689078922	arbt6p_e	import
roseobacter	2015_Central_16	1.1e-06	EX_cell4_e	0.0070156249968203275	0.11639111689078922	cell4_e	export
roseobacter	2015_Central_16	1.1e-06	EX_oxa_e	0.007103569925406348	0.11639111689078922	oxa_e	export
roseobacter	2015_Central_16	1.1e-06	EX_4abut_e	-0.3862627510372504	0.11639111689078922	4abut_e	import
roseobacter	2015_Central_16	1.1e-06	EX_val__L_e	0.01549621473893593	0.11639111689078922	val__L_e	export
roseobacter	2015_Central_16	1.1e-06	EX_galctn__D_e	-0.0036076113414947658	0.11639111689078922	galctn__D_e	import
roseobacter	2015_Central_16	1.1e-06	EX_gthox_e	3.119359466328038	0.11639111689078922	gthox_e	export
roseobacter	2015_Central_16	1.1e-06	EX_tre_e	-0.00012447733273350005	0.11639111689078922	tre_e	import
roseobacter	2015_Central_16	1.1e-06	EX_mal__L_e	-0.07389817375498602	0.11639111689078922	mal__L_e	import
roseobacter	2015_Central_16	1.1e-06	EX_ribflv_e	5.0202183083233325e-06	0.11639111689078922	ribflv_e	export
roseobacter	2015_Central_16	1.1e-06	EX_fru_e	-0.10101613347713025	0.11639111689078922	fru_e	import
roseobacter	2015_Central_16	1.1e-06	EX_gln__L_e	0.0023247536531411164	0.11639111689078922	gln__L_e	export
roseobacter	2015_Central_16	1.1e-06	EX_zn2_e	11.758149547863894	0.11639111689078922	zn2_e	export
roseobacter	2015_Central_16	1.1e-06	EX_glc__D_e	0.005805769483880812	0.11639111689078922	glc__D_e	export
roseobacter	2015_Central_16	1.1e-06	EX_tcynt_e	0.004665798220690057	0.11639111689078922	tcynt_e	export
roseobacter	2015_Central_16	1.1e-06	EX_dextrin_e	0.0006133299088480057	0.11639111689078922	dextrin_e	export
roseobacter	2015_Central_16	1.1e-06	EX_buts_e	-0.0025536125191002457	0.11639111689078922	buts_e	import
roseobacter	2015_Central_16	1.1e-06	EX_creat_e	0.0003722588497147174	0.11639111689078922	creat_e	export
roseobacter	2015_Central_16	1.1e-06	EX_fe3_e	-0.0017839023598905858	0.11639111689078922	fe3_e	import
roseobacter	2015_Central_16	1.1e-06	EX_etoh_e	7.106938630565804e-05	0.11639111689078922	etoh_e	export
roseobacter	2015_Central_16	1.1e-06	EX_indole_e	0.000292230466734612	0.11639111689078922	indole_e	export
roseobacter	2015_Central_16	1.1e-06	EX_mobd_e	-0.0069707497568266595	0.11639111689078922	mobd_e	import
roseobacter	2015_Central_16	1.1e-06	EX_fe3dcit_e	0.00437557354531714	0.11639111689078922	fe3dcit_e	export
roseobacter	2015_Central_16	1.1e-06	EX_arg__L_e	-0.00142250247262773	0.11639111689078922	arg__L_e	import
roseobacter	2015_Central_16	1.1e-06	EX_orn_e	0.005883226450729907	0.11639111689078922	orn_e	export
roseobacter	2015_Central_16	1.1e-06	EX_glyser_e	0.8480772979975297	0.11639111689078922	glyser_e	export
roseobacter	2015_Central_16	1.1e-06	EX_nmn_e	0.27116984355930074	0.11639111689078922	nmn_e	export
roseobacter	2015_Central_16	1.1e-06	EX_so4_e	34.318623225751885	0.11639111689078922	so4_e	export
roseobacter	2015_Central_16	1.1e-06	EX_ala_L_asp__L_e	8.740772777151087e-05	0.11639111689078922	ala_L_asp__L_e	export
roseobacter	2015_Central_16	1.1e-06	EX_chol_e	1.8231009846317913e-05	0.11639111689078922	chol_e	export
roseobacter	2015_Central_16	1.1e-06	EX_phehpa_e	2.056687225466463e-06	0.11639111689078922	phehpa_e	export
roseobacter	2015_Central_16	1.1e-06	EX_galur_e	0.833623775122134	0.11639111689078922	galur_e	export
roseobacter	2015_Central_16	1.1e-06	EX_gthrd_e	4.298776914268838e-06	0.11639111689078922	gthrd_e	export
roseobacter	2015_Central_16	1.1e-06	EX_acgam_e	4.7962081128468404e-05	0.11639111689078922	acgam_e	export
